time,voltage
54.300000000000004,0.047552825814757504
54.304,0.04714952679464282
54.308,0.04671644712283096
54.312,0.046253860341723047
54.316,0.04576205863104577
54.32,0.04524135262330181
54.324,0.04469207120756378
54.328,0.044114561321747986
54.332,0.04350918773347631
54.336,0.04287633280968378
54.34,0.0422163962751001
54.344,0.041529794959791186
54.348,0.04081696253585941
54.352000000000004,0.04007834924354367
54.356,0.03931442160683039
54.36,0.0385256621387903
54.364000000000004,0.037712569036805636
54.368,0.036875655867908724
54.372,0.03601545124439494
54.376,0.03513249848994361
54.38,0.034227355296435155
54.384,0.033300593371712844
54.388,0.032352798078474174
54.392,0.03138456806453432
54.396,0.0303965148847313
54.4,0.029389262614624198
54.404,0.028363447456337856
54.408,0.027319717336712953
54.412,0.026258731498066158
54.416000000000004,0.025181160081786433
54.42,0.024087683705086068
54.424,0.02297899303107414
54.428000000000004,0.02185578833254582
54.432,0.020718779049665386
54.436,0.01956868334186073
54.44,0.018406227634233923
54.444,0.017232146158725283
54.448,0.016047180490361995
54.452,0.014852079078852673
54.456,0.01364759677586659
54.46,0.012434494358242457
54.464,0.011213538047470929
54.468,0.009985499025718825
54.472,0.008751152948764445
54.476,0.007511279456037873
54.480000000000004,0.006266661678214606
54.484,0.005018085742559507
54.488,0.0037663402763975992
54.492000000000004,0.0025122159089888112
54.496,0.0012565047721665751
54.5,1.910882293115483e-15
54.504,-0.0012565047721655959
54.508,-0.002512215908987833
54.512,-0.0037663402763966226
54.516,-0.005018085742558532
54.52,-0.006266661678216454
54.524,-0.0075112794560369045
54.528,-0.00875115294876348
54.532000000000004,-0.00998549902572065
54.536,-0.011213538047469974
54.54,-0.012434494358241508
54.544000000000004,-0.013647596775865647
54.548,-0.014852079078851738
54.552,-0.016047180490361065
54.556000000000004,-0.017232146158727032
54.56,-0.018406227634233014
54.564,-0.01956868334185983
54.568,-0.020718779049661906
54.572,-0.021855788332547494
54.576,-0.022978993031073272
54.58,-0.02408768370508521
54.584,-0.025181160081788043
54.588,-0.026258731498065326
54.592,-0.027319717336712138
54.596000000000004,-0.028363447456337045
54.6,-0.029389262614623404
54.604,-0.030396514884730524
54.608000000000004,-0.03138456806453577
54.612,-0.03235279807847126
54.616,-0.033300593371712116
54.620000000000005,-0.03422735529643444
54.624,-0.03513249848994292
54.628,-0.03601545124439425
54.632,-0.03687565586790806
54.636,-0.03771256903680499
54.64,-0.03852566213878967
54.644,-0.03931442160682978
54.648,-0.04007834924354478
54.652,-0.04081696253585884
54.656,-0.041529794959790645
54.660000000000004,-0.0422163962751011
54.664,-0.04287633280968181
54.668,-0.043509187733475826
54.672000000000004,-0.04411456132174753
54.676,-0.04469207120756334
54.68,-0.04524135262330018
54.684000000000005,-0.04576205863104652
54.688,-0.04625386034172267
54.692,-0.046716447122830615
54.696,-0.047149526794642495
54.7,-0.04755282581475808
54.704,-0.047926089450868535
54.708,-0.04826908194166362
54.712,-0.04858158664573378
54.716,-0.04886340617840988
54.72,-0.049114362536434204
54.724000000000004,-0.04933429721039331
54.728,-0.04952307128483257
54.732,-0.04968056552600018
54.736000000000004,-0.04980668045715874
54.74,-0.04990133642141353
54.744,-0.04996447363202945
54.748000000000005,-0.049996052210190815
54.752,-0.049996052210190794
54.756,-0.049964473632029514
54.76,-0.04990133642141362
54.764,-0.04980668045715862
54.768,-0.04968056552600035
54.772,-0.04952307128483278
54.776,-0.049334297210393556
54.78,-0.04911436253643449
54.784,-0.0488634061784096
54.788000000000004,-0.04858158664573347
54.792,-0.048269081941664016
54.796,-0.047926089450868965
54.800000000000004,-0.04755282581475767
54.804,-0.047149526794643
54.808,-0.046716447122831156
54.812,-0.04625386034172325
54.816,-0.04576205863104599
54.82,-0.045241352623300826
54.824,-0.04469207120756402
54.828,-0.044114561321746903
54.832,-0.043509187733476576
54.836,-0.04287633280968259
54.84,-0.0422163962751004
54.844,-0.041529794959791484
54.848,-0.04081696253585972
54.852000000000004,-0.04007834924354399
54.856,0.9606855783931693
54.86,-0.03852566213879064
54.864000000000004,-0.037712569036804124
54.868,-0.036875655867909085
54.872,-0.036015451244395306
54.876,-0.035132498489944
54.88,-0.03422735529643347
54.884,-0.033300593371713254
54.888,-0.03235279807847241
54.892,-0.03138456806453473
54.896,-0.030396514884731732
54.9,-0.029389262614624635
54.904,-0.0283634474563383
54.908,-0.027319717336713407
54.912,-0.02625873149806662
54.916000000000004,-0.025181160081786898
54.92,-0.024087683705086543
54.924,-0.022978993031074618
54.928000000000004,-0.021855788332546307
54.932,-0.020718779049663287
54.936,-0.019568683341861223
54.94,-0.018406227634234423
54.944,-0.017232146158725793
54.948,-0.016047180490359813
54.952,-0.01485207907885319
54.956,-0.013647596775867108
54.96,-0.01243449435824298
54.964,-0.011213538047471454
54.968,-0.009985499025719354
54.972,-0.008751152948764976
54.976,-0.007511279456038406
54.980000000000004,-0.006266661678215141
54.984,-0.005018085742560043
54.988,-0.0037663402763981365
54.992000000000004,-0.002512215908986511
54.996,-0.001256504772167114
55.0,3.9225836410910604e-16
55.004,0.001256504772165057
55.008,0.0025122159089872942
55.012,0.003766340276396085
55.016,0.005018085742560824
55.02,0.006266661678215918
55.024,0.007511279456036371
55.028,0.00875115294876295
55.032000000000004,0.009985499025720122
55.036,0.011213538047469449
55.04,0.012434494358240986
55.044000000000004,0.013647596775867863
55.048,0.014852079078851225
55.052,0.016047180490360555
55.056000000000004,0.01723214615872653
55.06,0.018406227634235155
55.064,0.019568683341859332
55.068,0.020718779049664002
55.072,0.021855788332547012
55.076,0.02297899303107279
55.08,0.02408768370508474
55.084,0.025181160081787574
55.088,0.026258731498064864
55.092,0.02731971733671168
55.096000000000004,0.028363447456338942
55.1,0.02938926261462297
55.104,0.030396514884730098
55.108000000000004,0.031384568064535344
55.112,0.032352798078473015
55.116,0.03330059337171171
55.120000000000005,0.034227355296434045
55.124,0.035132498489942536
55.128,0.036015451244395855
55.132,0.0368756558679077
55.136,0.037712569036804644
55.14,0.03852566213878933
55.144,0.03931442160682945
55.148,0.04007834924354446
55.152,0.040816962535858536
55.156,0.04152979495979034
55.160000000000004,0.04221639627510081
55.164,0.042876332809683
55.168,0.04350918773347556
55.172000000000004,0.04411456132174861
55.176,0.0446920712075631
55.18,0.04524135262330116
55.184000000000005,0.04576205863104631
55.188,0.046253860341722464
55.192,0.04671644712283042
55.196,0.04714952679464232
55.2,0.047552825814757914
55.204,0.047926089450868375
55.208,0.04826908194166348
55.212,0.04858158664573365
55.216,0.048863406178409764
55.22,0.04911436253643411
55.224000000000004,0.04933429721039368
55.228,0.04952307128483249
55.232,0.04968056552600044
55.236000000000004,0.04980668045715869
55.24,0.04990133642141349
55.244,0.04996447363202944
55.248000000000005,0.04999605221019081
55.252,0.0499960522101908
55.256,0.04996447363202953
55.26,0.04990133642141365
55.264,0.04980668045715867
55.268,0.04968056552600041
55.272,0.049523071284832854
55.276,0.04933429721039318
55.28,0.049114362536434586
55.284,0.048863406178409716
55.288000000000004,0.048581586645733595
55.292,0.04826908194166341
55.296,0.047926089450869125
55.300000000000004,0.04755282581475784
55.304,0.04714952679464318
55.308,0.04671644712283135
55.312,0.046253860341723456
55.316,0.04576205863104621
55.32,0.045241352623301055
55.324,0.044692071207564264
55.328,0.04411456132174715
55.332,0.04350918773347684
55.336,0.042876332809682866
55.34,0.04221639627510068
55.344,0.0415297949597902
55.348,0.040816962535860035
55.352000000000004,0.04007834924354431
55.356,0.03931442160683105
55.36,0.03852566213878917
55.364000000000004,0.03771256903680448
55.368,0.03687565586790945
55.372,0.03601545124439568
55.376,0.03513249848994438
55.38,0.034227355296433865
55.384,0.03330059337171365
55.388,0.03235279807847283
55.392,0.03138456806453516
55.396,0.0303965148847299
55.4,0.02938926261462507
55.404,0.0283634474563364
55.408,0.02731971733671386
55.412,0.026258731498064652
55.416000000000004,0.025181160081787363
55.42,0.024087683705087015
55.424,0.022978993031075097
55.428000000000004,0.02185578833254679
55.432,0.02071877904966378
55.436,0.019568683341861723
55.44,0.018406227634234926
55.444,0.017232146158726296
55.448,0.016047180490360326
55.452,0.014852079078853704
55.456,0.013647596775864893
55.46,0.012434494358243502
55.464,0.01121353804746921
55.468,0.009985499025719883
55.472,0.008751152948762709
55.476,0.007511279456038938
55.480000000000004,0.006266661678215675
55.484,0.005018085742560579
55.488,0.0037663402763986743
55.492000000000004,0.002512215908987049
55.496,0.001256504772167653
55.5,1.4677192170670588e-16
55.504,-0.0012565047721645182
55.508,-0.0025122159089895945
55.512,-0.0037663402763955475
55.516,-0.005018085742560288
55.52,-0.006266661678215384
55.524,-0.007511279456038649
55.528,-0.00875115294876242
55.532000000000004,-0.009985499025719595
55.536,-0.011213538047468923
55.54,-0.012434494358240464
55.544000000000004,-0.013647596775867344
55.548,-0.014852079078850711
55.552,-0.01604718049036005
55.556000000000004,-0.017232146158726022
55.56,-0.018406227634234655
55.564,-0.019568683341858836
55.568,-0.020718779049663513
55.572,-0.021855788332546526
55.576,-0.022978993031074837
55.58,-0.024087683705084267
55.584,-0.02518116008178711
55.588,-0.026258731498064403
55.592,-0.027319717336713612
55.596000000000004,-0.028363447456338498
55.6,-0.029389262614622533
55.604,-0.030396514884729664
55.608000000000004,-0.03138456806453493
55.612,-0.0323527980784726
55.616,-0.03330059337171131
55.620000000000005,-0.034227355296435724
55.624,-0.03513249848994215
55.628,-0.03601545124439548
55.632,-0.03687565586790733
55.636,-0.03771256903680615
55.64,-0.03852566213878898
55.644,-0.03931442160683088
55.648,-0.04007834924354414
55.652,-0.040816962535858224
55.656,-0.04152979495979004
55.660000000000004,-0.04221639627510052
55.664,-0.04287633280968272
55.668,-0.04350918773347529
55.672000000000004,-0.044114561321748354
55.676,-0.044692071207562856
55.68,-0.04524135262330093
55.684000000000005,-0.04576205863104609
55.688,-0.046253860341723345
55.692,-0.046716447122830226
55.696,-0.047149526794643085
55.7,-0.04755282581475775
55.704,-0.04792608945086904
55.708,-0.04826908194166334
55.712,0.9514184133542665
55.716,-0.04886340617840965
55.72,-0.049114362536434
55.724000000000004,-0.04933429721039359
55.728,-0.049523071284832416
55.732,-0.04968056552600038
55.736000000000004,-0.04980668045715864
55.74,-0.04990133642141364
55.744,-0.04996447363202941
55.748000000000005,-0.049996052210190836
55.752,-0.04999605221019081
55.756,-0.049964473632029445
55.76,-0.049901336421413686
55.764,-0.04980668045715872
55.768,-0.049680565526000475
55.772,-0.049523071284832534
55.776,-0.049334297210393264
55.78,-0.04911436253643469
55.784,-0.048863406178409834
55.788000000000004,-0.048581586645733726
55.792,-0.04826908194166356
55.796,-0.04792608945086927
55.800000000000004,-0.04755282581475712
55.804,-0.04714952679464336
55.808,-0.046716447122830525
55.812,-0.04625386034172366
55.816,-0.04576205863104528
55.82,-0.045241352623301284
55.824,-0.04469207120756323
55.828,-0.04411456132174741
55.832,-0.0435091877334771
55.836,-0.04287633280968314
55.84,-0.04221639627510097
55.844,-0.041529794959790506
55.848,-0.04081696253586034
55.852000000000004,-0.040078349243542935
55.856,-0.039314421606831386
55.86,-0.03852566213878952
55.864000000000004,-0.03771256903680483
55.868,-0.0368756558679079
55.872,-0.036015451244396056
55.876,-0.035132498489942744
55.88,-0.03422735529643426
55.884,-0.03330059337171405
55.888,-0.03235279807847324
55.892,-0.03138456806453557
55.896,-0.03039651488473033
55.9,-0.029389262614625506
55.904,-0.028363447456336843
55.908,-0.027319717336714306
55.912,-0.026258731498065114
55.916000000000004,-0.02518116008178783
55.92,-0.024087683705084996
55.924,-0.022978993031075576
55.928000000000004,-0.021855788332547275
55.932,-0.02071877904966427
55.936,-0.0195686833418596
55.94,-0.01840622763423543
55.944,-0.017232146158726803
55.948,-0.016047180490360836
55.952,-0.014852079078854219
55.956,-0.013647596775865412
55.96,-0.012434494358244022
55.964,-0.011213538047469735
55.968,-0.00998549902572041
55.972,-0.008751152948763238
55.976,-0.007511279456039472
55.980000000000004,-0.00626666167821339
55.984,-0.005018085742561115
55.988,-0.0037663402763963775
55.992000000000004,-0.0025122159089875874
55.996,-0.0012565047721681917
56.0,-6.858022075225179e-16
56.004,0.0012565047721668206
56.008,0.002512215908989056
56.012,0.0037663402763950097
56.016,0.005018085742559752
56.02,0.0062666616782148495
56.024,0.007511279456038116
56.028,0.008751152948761888
56.032000000000004,0.00998549902572185
56.036,0.0112135380474684
56.04,0.012434494358242695
56.044000000000004,0.013647596775866825
56.048,0.01485207907885291
56.052,0.016047180490359535
56.056000000000004,0.017232146158725516
56.06,0.018406227634234152
56.064,0.01956868334185834
56.068,0.02071877904966302
56.072,0.02185578833254604
56.076,0.022978993031074358
56.08,0.024087683705083796
56.084,0.0251811600817891
56.088,0.026258731498063948
56.092,0.027319717336713158
56.096000000000004,0.028363447456338054
56.1,0.029389262614624396
56.104,0.030396514884729237
56.108000000000004,0.03138456806453451
56.112,0.03235279807847219
56.116,0.03330059337171303
56.120000000000005,0.03422735529643533
56.124,0.035132498489941766
56.128,0.036015451244395105
56.132,0.03687565586790697
56.136,0.037712569036805796
56.14,0.038525662138788636
56.144,0.03931442160683054
56.148,0.040078349243543816
56.152,0.04081696253585955
56.156,0.04152979495978974
56.160000000000004,0.042216396275101764
56.164,0.04287633280968244
56.168,0.04350918773347643
56.172000000000004,0.0441145613217481
56.176,0.04469207120756261
56.18,0.0452413526233007
56.184000000000005,0.04576205863104588
56.188,0.04625386034172314
56.192,0.04671644712283004
56.196,0.047149526794642904
56.2,0.04755282581475758
56.204,0.04792608945086888
56.208,0.0482690819416632
56.212,0.048581586645734066
56.216,0.048863406178409535
56.22,0.04911436253643443
56.224000000000004,0.04933429721039351
56.228,0.04952307128483235
56.232,0.049680565526000316
56.236000000000004,0.049806680457158595
56.24,0.049901336421413596
56.244,0.04996447363202939
56.248000000000005,0.04999605221019083
56.252,0.04999605221019082
56.256,0.049964473632029466
56.26,0.04990133642141372
56.264,0.04980668045715852
56.268,0.04968056552600053
56.272,0.049523071284832604
56.276,0.049334297210393355
56.28,0.04911436253643426
56.284,0.048863406178409945
56.288000000000004,0.04858158664573385
56.292,0.0482690819416637
56.296,0.04792608945086943
56.300000000000004,0.04755282581475729
56.304,0.04714952679464354
56.308,0.04671644712283071
56.312000000000005,0.04625386034172278
56.316,0.045762058631045495
56.32,0.04524135262330151
56.324,0.04469207120756347
56.328,0.04411456132174766
56.332,0.04350918773347597
56.336,0.04287633280968342
56.34,0.042216396275101264
56.344,0.04152979495979081
56.348,0.04081696253585901
56.352000000000004,0.040078349243543254
56.356,0.03931442160683172
56.36,0.03852566213878986
56.364000000000004,0.037712569036805185
56.368,0.03687565586790826
56.372,0.03601545124439643
56.376,0.035132498489943126
56.38,0.034227355296434656
56.384,0.03330059337171234
56.388,0.03235279807847365
56.392,0.03138456806453378
56.396,0.03039651488473076
56.4,0.029389262614623643
56.404,0.028363447456337287
56.408,0.02731971733671476
56.412,0.026258731498065575
56.416000000000004,0.025181160081788296
56.42,0.024087683705085468
56.424,0.022978993031076055
56.428000000000004,0.021855788332545204
56.432,0.02071877904966476
56.436,0.0195686833418601
56.44,0.01840622763423593
56.444,0.01723214615872464
56.448,0.016047180490361346
56.452,0.01485207907885202
56.456,0.013647596775865928
56.46,0.012434494358241793
56.464,0.011213538047470259
56.468,0.00998549902572094
56.472,0.00875115294876377
56.476,0.007511279456040004
56.480000000000004,0.006266661678213926
56.484,0.005018085742561652
56.488,0.0037663402763969153
56.492000000000004,0.002512215908988126
56.496,0.0012565047721658893
56.5,1.2248324933383298e-15
56.504,-0.0012565047721662817
56.508,-0.002512215908988518
56.512,-0.0037663402763973065
56.516,-0.005018085742559215
56.52,-0.006266661678214314
56.524,-0.007511279456037583
56.528,-0.008751152948761358
56.532000000000004,-0.009985499025721323
56.536,-0.011213538047467872
56.54,-0.012434494358242173
56.544000000000004,-0.013647596775866307
56.548,-0.014852079078852394
56.552,-0.016047180490359025
56.556000000000004,-0.017232146158727677
56.56,-0.018406227634233652
56.564,-0.01956868334186046
56.568,0.9792812209503374
56.572,-0.021855788332545558
56.576,-0.02297899303107388
56.58,-0.02408768370508581
56.584,-0.025181160081788636
56.588,-0.026258731498063487
56.592,-0.027319717336712707
56.596000000000004,-0.02836344745633761
56.6,-0.02938926261462396
56.604,-0.03039651488472881
56.608000000000004,-0.0313845680645363
56.612,-0.03235279807847178
56.616,-0.03330059337171263
56.620000000000005,-0.03422735529643494
56.624,-0.0351324984899434
56.628,-0.03601545124439473
56.632,-0.03687565586790852
56.636,-0.03771256903680544
56.64,-0.0385256621387883
56.644,-0.039314421606830206
56.648,-0.04007834924354349
56.652,-0.04081696253585924
56.656,-0.041529794959789444
56.660000000000004,-0.042216396275101466
56.664,-0.042876332809682165
56.668,-0.043509187733476166
56.672000000000004,-0.04411456132174785
56.676,-0.04469207120756365
56.68,-0.04524135262330047
56.684000000000005,-0.045762058631045655
56.688,-0.046253860341722935
56.692,-0.04671644712283086
56.696,-0.047149526794642724
56.7,-0.047552825814757414
56.704,-0.04792608945086873
56.708,-0.04826908194166306
56.712,-0.04858158664573394
56.716,-0.048863406178409424
56.72,-0.049114362536434336
56.724000000000004,-0.049334297210393424
56.728,-0.04952307128483266
56.732,-0.04968056552600025
56.736000000000004,-0.0498066804571588
56.74,-0.04990133642141356
56.744,-0.04996447363202948
56.748000000000005,-0.04999605221019082
56.752,-0.04999605221019082
56.756,-0.04996447363202949
56.76,-0.049901336421413575
56.764,-0.04980668045715856
56.768,-0.049680565526000586
56.772,-0.04952307128483269
56.776,-0.049334297210393445
56.78,-0.049114362536434364
56.784,-0.04886340617841006
56.788000000000004,-0.0485815866457333
56.792,-0.048269081941663836
56.796,-0.04792608945086877
56.800000000000004,-0.047552825814757456
56.804,-0.04714952679464277
56.808,-0.046716447122830906
56.812000000000005,-0.04625386034172299
56.816,-0.04576205863104571
56.82,-0.04524135262330174
56.824,-0.044692071207563716
56.828,-0.04411456132174792
56.832,-0.043509187733476236
56.836,-0.0428763328096837
56.84,-0.04221639627510002
56.844,-0.04152979495979111
56.848,-0.04081696253585932
56.852000000000004,-0.04007834924354358
56.856,-0.039314421606830297
56.86,-0.038525662138790204
56.864000000000004,-0.03771256903680553
56.868,-0.03687565586790863
56.872,-0.036015451244396805
56.876,-0.03513249848994351
56.88,-0.03422735529643505
56.884,-0.03330059337171273
56.888,-0.03235279807847406
56.892,-0.031384568064534206
56.896,-0.030396514884731187
56.9,-0.02938926261462408
56.904,-0.02836344745633773
56.908,-0.02731971733671283
56.912,-0.02625873149806603
56.916000000000004,-0.025181160081788764
56.92,-0.02408768370508594
56.924,-0.022978993031074008
56.928000000000004,-0.021855788332545686
56.932,-0.02071877904966525
56.936,-0.019568683341860595
56.94,-0.01840622763423643
56.944,-0.017232146158725148
56.948,-0.016047180490361853
56.952,-0.014852079078852535
56.956,-0.013647596775866447
56.96,-0.012434494358242315
56.964,-0.011213538047470786
56.968,-0.009985499025718683
56.972,-0.0087511529487643
56.976,-0.0075112794560377285
56.980000000000004,-0.00626666167821446
56.984,-0.005018085742562188
56.988,-0.003766340276397453
56.992000000000004,-0.0025122159089886642
56.996,-0.0012565047721664283
57.0,-1.7638627791541416e-15
57.004,0.0012565047721657429
57.008,0.0025122159089879794
57.012,0.0037663402763967687
57.016,0.005018085742558679
57.02,0.0062666616782166
57.024,0.00751127945603705
57.028,0.008751152948763627
57.032000000000004,0.009985499025720795
57.036,0.011213538047470117
57.04,0.01243449435824165
57.044000000000004,0.01364759677586579
57.048,0.01485207907885188
57.052,0.016047180490358515
57.056000000000004,0.01723214615872717
57.06,0.01840622763423315
57.064,0.01956868334185996
57.068,0.02071877904966204
57.072,0.02185578833254763
57.076,0.0229789930310734
57.08,0.02408768370508534
57.084,0.025181160081788168
57.088,0.026258731498065447
57.092,0.02731971733671226
57.096000000000004,0.028363447456337166
57.1,0.029389262614623525
57.104,0.030396514884730642
57.108000000000004,0.03138456806453588
57.112,0.03235279807847137
57.116,0.03330059337171223
57.120000000000005,0.03422735529643455
57.124,0.03513249848994302
57.128,0.036015451244394356
57.132,0.03687565586790816
57.136,0.03771256903680509
57.14,0.03852566213878977
57.144,0.03931442160682987
57.148,0.04007834924354487
57.152,0.040816962535858925
57.156,0.04152979495979073
57.160000000000004,0.04221639627510118
57.164,0.04287633280968189
57.168,0.043509187733475896
57.172000000000004,0.0441145613217476
57.176,0.04469207120756341
57.18,0.04524135262330024
57.184000000000005,0.045762058631046584
57.188,0.04625386034172273
57.192,0.046716447122830664
57.196,0.04714952679464254
57.2,0.04755282581475812
57.204,0.04792608945086858
57.208,0.048269081941663655
57.212,0.04858158664573381
57.216,0.04886340617840931
57.22,0.04911436253643423
57.224000000000004,0.049334297210393334
57.228,0.04952307128483259
57.232,0.0496805655260002
57.236000000000004,0.04980668045715875
57.24,0.049901336421413534
57.244,0.04996447363202946
57.248000000000005,0.049996052210190815
57.252,0.049996052210190794
57.256,0.04996447363202951
57.26,0.04990133642141361
57.264,0.04980668045715861
57.268,0.049680565526000336
57.272,0.049523071284832756
57.276,0.049334297210393535
57.28,0.04911436253643446
57.284,0.048863406178410174
57.288000000000004,0.04858158664573343
57.292,0.04826908194166398
57.296,0.047926089450868924
57.300000000000004,0.04755282581475762
57.304,0.04714952679464295
57.308,0.0467164471228311
57.312000000000005,0.04625386034172212
57.316,0.04576205863104593
57.32,0.045241352623300764
57.324,0.04469207120756396
57.328,0.04411456132174817
57.332,0.043509187733476506
57.336,0.04287633280968252
57.34,0.042216396275100314
57.344,0.04152979495979141
57.348,0.04081696253585963
57.352000000000004,0.0400783492435439
57.356,0.03931442160683063
57.36,0.03852566213879055
57.364000000000004,0.037712569036804026
57.368,0.03687565586790899
57.372,0.03601545124439521
57.376,0.035132498489943896
57.38,0.034227355296433365
57.384,0.03330059337171314
57.388,0.0323527980784723
57.392,0.03138456806453462
57.396,0.030396514884731614
57.4,0.029389262614624514
57.404,0.028363447456338176
57.408,0.02731971733671328
57.412,0.02625873149806649
57.416000000000004,0.02518116008178677
57.42,0.02408768370508641
57.424,0.02297899303107449
57.428000000000004,1.021855788332546
57.432,0.020718779049663155
57.436,0.019568683341861088
57.44,0.018406227634234287
57.444,0.017232146158725654
57.448,0.016047180490362366
57.452,0.014852079078853048
57.456,0.013647596775866966
57.46,0.012434494358242835
57.464,0.01121353804747131
57.468,0.00998549902571921
57.472,0.008751152948764832
57.476,0.007511279456038262
57.480000000000004,0.006266661678214994
57.484,0.0050180857425598975
57.488,0.00376634027639799
57.492000000000004,0.0025122159089892024
57.496,0.001256504772166967
57.5,-5.392778780704474e-16
57.504,-0.001256504772165204
57.508,-0.002512215908987441
57.512,-0.003766340276396232
57.516,-0.005018085742558142
57.52,-0.006266661678216064
57.524,-0.007511279456036517
57.528,-0.008751152948763096
57.532000000000004,-0.009985499025720268
57.536,-0.011213538047469593
57.54,-0.012434494358241129
57.544000000000004,-0.013647596775868005
57.548,-0.014852079078851367
57.552,-0.016047180490360698
57.556000000000004,-0.017232146158726667
57.56,-0.018406227634232646
57.564,-0.019568683341859468
57.568,-0.020718779049664137
57.572,-0.021855788332547144
57.576,-0.02297899303107292
57.58,-0.024087683705084868
57.584,-0.025181160081787703
57.588,-0.026258731498064992
57.592,-0.027319717336711805
57.596000000000004,-0.028363447456339064
57.6,-0.029389262614623088
57.604,-0.030396514884730216
57.608000000000004,-0.03138456806453546
57.612,-0.032352798078473126
57.616,-0.033300593371711824
57.620000000000005,-0.034227355296434156
57.624,-0.03513249848994264
57.628,-0.03601545124439398
57.632,-0.0368756558679078
57.636,-0.037712569036804734
57.64,-0.03852566213878942
57.644,-0.03931442160682954
57.648,-0.040078349243544545
57.652,-0.04081696253585862
57.656,-0.04152979495979042
57.660000000000004,-0.0422163962751009
57.664,-0.04287633280968307
57.668,-0.04350918773347563
57.672000000000004,-0.04411456132174734
57.676,-0.04469207120756316
57.68,-0.04524135262330123
57.684000000000005,-0.04576205863104637
57.688,-0.04625386034172252
57.692,-0.04671644712283047
57.696,-0.04714952679464237
57.7,-0.047552825814757956
57.704,-0.047926089450868424
57.708,-0.048269081941663516
57.712,-0.048581586645733685
57.716,-0.0488634061784098
57.72,-0.049114362536434135
57.724000000000004,-0.0493342972103937
57.728,-0.049523071284832514
57.732,-0.049680565526000454
57.736000000000004,-0.049806680457158706
57.74,-0.0499013364214135
57.744,-0.04996447363202944
57.748000000000005,-0.04999605221019081
57.752,-0.0499960522101908
57.756,-0.04996447363202952
57.76,-0.049901336421413645
57.764,-0.04980668045715866
57.768,-0.04968056552600039
57.772,-0.049523071284832826
57.776,-0.04933429721039315
57.78,-0.04911436253643456
57.784,-0.04886340617840968
57.788000000000004,-0.04858158664573356
57.792,-0.04826908194166412
57.796,-0.047926089450869076
57.800000000000004,-0.04755282581475779
57.804,-0.04714952679464313
57.808,-0.046716447122831295
57.812000000000005,-0.04625386034172232
57.816,-0.045762058631046154
57.82,-0.04524135262330099
57.824,-0.044692071207564195
57.828,-0.04411456132174709
57.832,-0.04350918773347677
57.836,-0.042876332809682796
57.84,-0.0422163962751006
57.844,-0.041529794959790124
57.848,-0.040816962535859945
57.852000000000004,-0.040078349243544226
57.856,-0.03931442160683096
57.86,-0.03852566213879089
57.864000000000004,-0.03771256903680438
57.868,-0.036875655867909356
57.872,-0.036015451244395584
57.876,-0.03513249848994428
57.88,-0.03422735529643376
57.884,-0.03330059337171354
57.888,-0.03235279807847271
57.892,-0.03138456806453504
57.896,-0.030396514884729782
57.9,-0.02938926261462495
57.904,-0.02836344745633862
57.908,-0.027319717336713734
57.912,-0.02625873149806453
57.916000000000004,-0.025181160081787238
57.92,-0.024087683705086883
57.924,-0.022978993031074965
57.928000000000004,-0.021855788332546658
57.932,-0.020718779049663644
57.936,-0.019568683341861584
57.94,-0.01840622763423479
57.944,-0.017232146158726157
57.948,-0.016047180490360188
57.952,-0.014852079078853565
57.956,-0.013647596775864752
57.96,-0.01243449435824336
57.964,-0.011213538047469065
57.968,-0.009985499025719739
57.972,-0.008751152948765361
57.976,-0.0075112794560387944
57.980000000000004,-0.0062666616782155295
57.984,-0.0050180857425604335
57.988,-0.0037663402763985277
57.992000000000004,-0.002512215908986902
57.996,-0.0012565047721675058
58.0,2.475922546353431e-19
58.004,0.001256504772164665
58.008,0.002512215908989741
58.012,0.003766340276395694
58.016,0.0050180857425604335
58.02,0.0062666616782155295
58.024,0.0075112794560387944
58.028,0.008751152948762565
58.032000000000004,0.009985499025719739
58.036,0.011213538047469065
58.04,0.012434494358240606
58.044000000000004,0.013647596775867486
58.048,0.01485207907885085
58.052,0.016047180490360188
58.056000000000004,0.017232146158726157
58.06,0.01840622763423479
58.064,0.01956868334185897
58.068,0.020718779049663644
58.072,0.021855788332546658
58.076,0.022978993031074965
58.08,0.024087683705084392
58.084,0.025181160081787238
58.088,0.02625873149806453
58.092,0.027319717336711354
58.096000000000004,0.02836344745633862
58.1,0.029389262614622654
58.104,0.03039651488472979
58.108000000000004,0.03138456806453504
58.112,0.03235279807847271
58.116,0.03330059337171142
58.120000000000005,0.03422735529643583
58.124,0.03513249848994226
58.128,0.036015451244395584
58.132,0.036875655867907434
58.136,0.03771256903680438
58.14,0.03852566213878908
58.144,0.03931442160683096
58.148,0.040078349243544226
58.152,0.04081696253585831
58.156,0.041529794959790124
58.160000000000004,0.0422163962751006
58.164,0.042876332809682796
58.168,0.04350918773347537
58.172000000000004,0.04411456132174843
58.176,0.044692071207562925
58.18,0.04524135262330099
58.184000000000005,0.045762058631046154
58.188,0.0462538603417234
58.192,0.04671644712283028
58.196,0.04714952679464313
58.2,0.04755282581475779
58.204,0.047926089450868264
58.208,0.04826908194166338
58.212,0.04858158664573356
58.216,0.04886340617840968
58.22,0.04911436253643403
58.224000000000004,0.04933429721039362
58.228,0.04952307128483244
58.232,0.04968056552600039
